[2025-12-23T08:16:11.133+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-23T08:16:16.336+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472647.json -> /tmp/minio_downloads/1766472647.json
[2025-12-23T08:16:16.356+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472658.json -> /tmp/minio_downloads/1766472658.json
[2025-12-23T08:16:16.373+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472670.json -> /tmp/minio_downloads/1766472670.json
[2025-12-23T08:16:16.394+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472681.json -> /tmp/minio_downloads/1766472681.json
[2025-12-23T08:16:16.415+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472693.json -> /tmp/minio_downloads/1766472693.json
[2025-12-23T08:16:16.437+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472704.json -> /tmp/minio_downloads/1766472704.json
[2025-12-23T08:16:16.467+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472715.json -> /tmp/minio_downloads/1766472715.json
[2025-12-23T08:16:16.493+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472726.json -> /tmp/minio_downloads/1766472726.json
[2025-12-23T08:16:16.517+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472737.json -> /tmp/minio_downloads/1766472737.json
[2025-12-23T08:16:16.540+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472751.json -> /tmp/minio_downloads/1766472751.json
[2025-12-23T08:16:16.562+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472764.json -> /tmp/minio_downloads/1766472764.json
[2025-12-23T08:16:16.595+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472775.json -> /tmp/minio_downloads/1766472775.json
[2025-12-23T08:16:16.620+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472787.json -> /tmp/minio_downloads/1766472787.json
[2025-12-23T08:16:16.638+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472801.json -> /tmp/minio_downloads/1766472801.json
[2025-12-23T08:16:16.658+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472812.json -> /tmp/minio_downloads/1766472812.json
[2025-12-23T08:16:16.674+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472824.json -> /tmp/minio_downloads/1766472824.json
[2025-12-23T08:16:16.692+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472835.json -> /tmp/minio_downloads/1766472835.json
[2025-12-23T08:16:16.708+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472847.json -> /tmp/minio_downloads/1766472847.json
[2025-12-23T08:16:16.722+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472859.json -> /tmp/minio_downloads/1766472859.json
[2025-12-23T08:16:16.737+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472870.json -> /tmp/minio_downloads/1766472870.json
[2025-12-23T08:16:16.755+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472882.json -> /tmp/minio_downloads/1766472882.json
[2025-12-23T08:16:16.769+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472893.json -> /tmp/minio_downloads/1766472893.json
[2025-12-23T08:16:16.786+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471095.json -> /tmp/minio_downloads/1766471095.json
[2025-12-23T08:16:16.802+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471107.json -> /tmp/minio_downloads/1766471107.json
[2025-12-23T08:16:16.819+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471119.json -> /tmp/minio_downloads/1766471119.json
[2025-12-23T08:16:16.832+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471131.json -> /tmp/minio_downloads/1766471131.json
[2025-12-23T08:16:16.853+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471144.json -> /tmp/minio_downloads/1766471144.json
[2025-12-23T08:16:16.870+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471156.json -> /tmp/minio_downloads/1766471156.json
[2025-12-23T08:16:16.886+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471168.json -> /tmp/minio_downloads/1766471168.json
[2025-12-23T08:16:16.910+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471180.json -> /tmp/minio_downloads/1766471180.json
[2025-12-23T08:16:16.925+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471192.json -> /tmp/minio_downloads/1766471192.json
[2025-12-23T08:16:16.941+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471204.json -> /tmp/minio_downloads/1766471204.json
[2025-12-23T08:16:16.955+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471217.json -> /tmp/minio_downloads/1766471217.json
[2025-12-23T08:16:16.971+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471229.json -> /tmp/minio_downloads/1766471229.json
[2025-12-23T08:16:16.986+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471241.json -> /tmp/minio_downloads/1766471241.json
[2025-12-23T08:16:17.005+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471254.json -> /tmp/minio_downloads/1766471254.json
[2025-12-23T08:16:17.023+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471267.json -> /tmp/minio_downloads/1766471267.json
[2025-12-23T08:16:17.039+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471280.json -> /tmp/minio_downloads/1766471280.json
[2025-12-23T08:16:17.054+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471292.json -> /tmp/minio_downloads/1766471292.json
[2025-12-23T08:16:17.068+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471305.json -> /tmp/minio_downloads/1766471305.json
[2025-12-23T08:16:17.085+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471317.json -> /tmp/minio_downloads/1766471317.json
[2025-12-23T08:16:17.099+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471330.json -> /tmp/minio_downloads/1766471330.json
[2025-12-23T08:16:17.112+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471343.json -> /tmp/minio_downloads/1766471343.json
[2025-12-23T08:16:17.130+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471356.json -> /tmp/minio_downloads/1766471356.json
[2025-12-23T08:16:17.145+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471368.json -> /tmp/minio_downloads/1766471368.json
[2025-12-23T08:16:17.160+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471382.json -> /tmp/minio_downloads/1766471382.json
[2025-12-23T08:16:17.174+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471394.json -> /tmp/minio_downloads/1766471394.json
[2025-12-23T08:16:17.190+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471407.json -> /tmp/minio_downloads/1766471407.json
[2025-12-23T08:16:17.208+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471419.json -> /tmp/minio_downloads/1766471419.json
[2025-12-23T08:16:17.220+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471432.json -> /tmp/minio_downloads/1766471432.json
[2025-12-23T08:16:17.232+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471445.json -> /tmp/minio_downloads/1766471445.json
[2025-12-23T08:16:17.246+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471458.json -> /tmp/minio_downloads/1766471458.json
[2025-12-23T08:16:17.260+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471470.json -> /tmp/minio_downloads/1766471470.json
[2025-12-23T08:16:17.273+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471482.json -> /tmp/minio_downloads/1766471482.json
